 0.00	2	0	G1	2617802	 unclassified Mucilaginibacter
 0.00	1	1	S	1300914	 Mucilaginibacter sp. PAMC 26640
 0.00	1	1	S	2703789	 Mucilaginibacter sp. 14171R-50
 0.00	1	0	G	28453	 Sphingobacterium
 0.00	1	0	G1	2609468	 unclassified Sphingobacterium
 0.00	1	1	S	2557994	 Sphingobacterium sp. CZ-2
 0.00	1	0	G	84567	 Pedobacter
 0.00	1	1	S	363852	 Pedobacter ginsengisoli
 0.00	1	0	O	1100069	 Bacteroidetes Order II. Incertae sedis
 0.00	1	0	F	563843	 Rhodothermaceae
 0.00	1	0	G	29548	 Rhodothermus
 0.00	1	1	S	29549	 Rhodothermus marinus
 0.00	3	0	P	1134404	 Ignavibacteriae
 0.00	3	0	C	795747	 Ignavibacteria
 0.00	3	0	O	795748	 Ignavibacteriales
 0.00	3	0	F	1334117	 Melioribacteraceae
 0.00	3	0	G	1134403	 Melioribacter
 0.00	3	0	S	1134405	 Melioribacter roseus
 0.00	3	3	S1	1191523	 Melioribacter roseus P3M-2
 0.00	4	0	P	32066	 Fusobacteria
 0.00	4	0	C	203490	 Fusobacteriia
 0.00	4	0	O	203491	 Fusobacteriales
 0.00	4	0	F	1129771	 Leptotrichiaceae
 0.00	4	1	G	32067	 Leptotrichia
 0.00	2	2	S	109328	 Leptotrichia trevisanii
 0.00	1	1	S	157691	 Leptotrichia shahii
 0.00	4	0	D1	1783257	 PVC group
 0.00	4	0	P	203682	 Planctomycetes
 0.00	4	0	C	203683	 Planctomycetia
 0.00	2	0	O	112	 Planctomycetales
 0.00	2	0	F	126	 Planctomycetaceae
 0.00	1	1	G	1649453	 Gimesia
 0.00	1	0	G	2714592	 Crateriforma
 0.00	1	1	S	2527996	 Crateriforma conspicua
 0.00	2	0	O	2691354	 Pirellulales
 0.00	2	0	F	2691359	 Lacipirellulaceae
 0.00	2	0	G	2691417	 Lacipirellula
 0.00	2	2	S	2650471	 Lacipirellula parvula
 0.00	2	0	P	74152	 Elusimicrobia
 0.00	2	0	C	641853	 Elusimicrobia
 0.00	2	0	O	641854	 Elusimicrobiales
 0.00	2	0	F	641876	 Elusimicrobiaceae
 0.00	2	0	G	423604	 Elusimicrobium
 0.00	2	0	S	423605	 Elusimicrobium minutum
 0.00	2	2	S1	445932	 Elusimicrobium minutum Pei191
 0.00	1	0	P	40117	 Nitrospirae
 0.00	1	0	C	203693	 Nitrospira
 0.00	1	0	O	189778	 Nitrospirales
 0.00	1	0	F	189779	 Nitrospiraceae
 0.00	1	0	G	179	 Leptospirillum
 0.00	1	0	G1	655606	 Leptospirillum sp. Group I
 0.00	1	0	S	180	 Leptospirillum ferrooxidans
 0.00	1	1	S1	1162668	 Leptospirillum ferrooxidans C2-3
 0.00	1	0	P	200918	 Thermotogae
 0.00	1	0	C	188708	 Thermotogae
 0.00	1	0	O	1643947	 Petrotogales
 0.00	1	0	F	1643949	 Petrotogaceae
 0.00	1	1	G	160798	 Marinitoga
 0.00	1	0	P	200930	 Deferribacteres
 0.00	1	0	C	68337	 Deferribacteres
 0.00	1	0	O	191393	 Deferribacterales
 0.00	1	0	F	191394	 Deferribacteraceae
 0.00	1	0	G	545865	 Calditerrivibrio
 0.00	1	0	S	477976	 Calditerrivibrio nitroreducens
 0.00	1	1	S1	768670	 Calditerrivibrio nitroreducens DSM 19672
 0.00	1	0	P	200938	 Chrysiogenetes
 0.00	1	0	C	118001	 Chrysiogenetes
 0.00	1	0	O	189769	 Chrysiogenales
 0.00	1	0	F	189770	 Chrysiogenaceae
 0.00	1	0	G	393029	 Desulfurispirillum
 0.00	1	0	S	936456	 Desulfurispirillum indicum
 0.00	1	1	S1	653733	 Desulfurispirillum indicum S5
 0.00	1	0	P	203691	 Spirochaetes
 0.00	1	0	C	203692	 Spirochaetia
 0.00	1	0	O	136	 Spirochaetales
 0.00	1	0	F	137	 Spirochaetaceae
 0.00	1	0	G	157	 Treponema
 0.00	1	0	G1	2638727	 unclassified Treponema
 0.00	1	1	S	120683	 Treponema sp. OMZ 804
 4.54	5749	33	D	2759	 Eukaryota
 4.08	5166	5	D1	33154	 Opisthokonta
 3.95	5008	0	K	33208	 Metazoa
 3.95	5008	0	K1	6072	 Eumetazoa
 3.95	5008	0	K2	33213	 Bilateria
 3.95	5008	0	K3	33511	 Deuterostomia
 3.95	5008	0	P	7711	 Chordata
 3.95	5008	0	P1	89593	 Craniata
 3.95	5008	0	P2	7742	 Vertebrata
 3.95	5008	0	P3	7776	 Gnathostomata
 3.95	5008	0	P4	117570	 Teleostomi
 3.95	5008	0	P5	117571	 Euteleostomi
 3.95	5008	0	P6	8287	 Sarcopterygii
 3.95	5008	0	P7	1338369	 Dipnotetrapodomorpha
 3.95	5008	0	P8	32523	 Tetrapoda
 3.95	5008	0	P9	32524	 Amniota
 3.95	5008	0	C	40674	 Mammalia
 3.95	5008	0	C1	32525	 Theria
 3.95	5008	0	C2	9347	 Eutheria
 3.95	5008	0	C3	1437010	 Boreoeutheria
 3.95	5008	0	C4	314146	 Euarchontoglires
 3.95	5008	0	O	9443	 Primates
 3.95	5008	0	O1	376913	 Haplorrhini
 3.95	5008	0	O2	314293	 Simiiformes
 3.95	5008	0	O3	9526	 Catarrhini
 3.95	5008	0	O4	314295	 Hominoidea
 3.95	5008	0	F	9604	 Hominidae
 3.95	5008	0	F1	207598	 Homininae
 3.95	5008	0	G	9605	 Homo
 3.95	5008	5008	S	9606	 Homo sapiens
 0.12	153	0	K	4751	 Fungi
 0.12	153	3	K1	451864	 Dikarya
 0.09	115	1	P	5204	 Basidiomycota
 0.09	113	3	P1	452284	 Ustilaginomycotina
 0.09	109	0	C	1538075	 Malasseziomycetes
 0.09	109	0	O	162474	 Malasseziales
 0.09	109	0	F	742845	 Malasseziaceae
 0.09	109	0	G	55193	 Malassezia
 0.09	109	109	S	76775	 Malassezia restricta
 0.00	1	0	C	5257	 Ustilaginomycetes
 0.00	1	0	O	5267	 Ustilaginales
 0.00	1	0	F	5268	 Ustilaginaceae
 0.00	1	0	G	5269	 Ustilago
 0.00	1	0	S	5270	 Ustilago maydis
 0.00	1	1	S1	237631	 Ustilago maydis 521
 0.00	1	0	P1	5302	 Agaricomycotina
 0.00	1	0	C	155616	 Tremellomycetes
 0.00	1	0	O	5234	 Tremellales
 0.00	1	0	F	1884633	 Cryptococcaceae
 0.00	1	0	G	5206	 Cryptococcus
 0.00	1	0	G1	1897064	 Cryptococcus neoformans species complex
 0.00	1	0	S	5207	 Cryptococcus neoformans
 0.00	1	0	S1	40410	 Cryptococcus neoformans var. neoformans
 0.00	1	1	S2	283643	 Cryptococcus neoformans var. neoformans B-3501A
 0.03	35	0	P	4890	 Ascomycota
 0.03	35	3	P1	716545	 saccharomyceta
 0.02	27	0	P2	147538	 Pezizomycotina
 0.02	27	0	P3	716546	 leotiomyceta
 0.01	19	0	P4	715989	 sordariomyceta
 0.01	19	1	C	147550	 Sordariomycetes
 0.01	9	0	C1	222543	 Hypocreomycetidae
 0.00	5	0	O	1028384	 Glomerellales
 0.00	5	0	F	681950	 Glomerellaceae
 0.00	5	0	G	5455	 Colletotrichum
 0.00	5	0	G1	2707350	 Colletotrichum destructivum species complex
 0.00	5	0	S	80884	 Colletotrichum higginsianum
 0.00	5	5	S1	759273	 Colletotrichum higginsianum IMI 349063
 0.00	4	0	O	5125	 Hypocreales
 0.00	4	0	F	110618	 Nectriaceae
 0.00	4	0	G	5506	 Fusarium
 0.00	3	0	G1	569360	 Fusarium sambucinum species complex
 0.00	2	2	S	56646	 Fusarium venenatum
 0.00	1	0	S	101028	 Fusarium pseudograminearum
 0.00	1	1	S1	1028729	 Fusarium pseudograminearum CS3096
 0.00	1	0	G1	171627	 Fusarium fujikuroi species complex
 0.00	1	0	S	117187	 Fusarium verticillioides
 0.00	1	1	S1	334819	 Fusarium verticillioides 7600
 0.01	9	0	C1	222544	 Sordariomycetidae
 0.01	8	1	O	5139	 Sordariales
 0.00	6	0	F	35718	 Chaetomiaceae
 0.00	6	0	G	1920207	 Thermothelomyces
 0.00	6	0	S	78579	 Thermothelomyces thermophilus
 0.00	6	6	S1	573729	 Thermothelomyces thermophilus ATCC 42464
 0.00	1	0	F	5148	 Sordariaceae
 0.00	1	0	G	5140	 Neurospora
 0.00	1	0	S	5141	 Neurospora crassa
 0.00	1	1	S1	367110	 Neurospora crassa OR74A
 0.00	1	0	O	639021	 Magnaporthales
 0.00	1	0	F	2528436	 Pyriculariaceae
 0.00	1	0	G	48558	 Pyricularia
 0.00	1	1	S	148305	 Pyricularia grisea
 0.00	6	0	C	147545	 Eurotiomycetes
 0.00	6	0	C1	451871	 Eurotiomycetidae
 0.00	6	0	O	5042	 Eurotiales
 0.00	4	0	F	1131492	 Aspergillaceae
 0.00	4	0	G	5052	 Aspergillus
 0.00	3	0	G1	2720871	 Aspergillus subgen. Circumdati
 0.00	3	0	S	5062	 Aspergillus oryzae
 0.00	3	3	S1	510516	 Aspergillus oryzae RIB40
 0.00	1	0	G1	2720872	 Aspergillus subgen. Fumigati
 0.00	1	0	S	746128	 Aspergillus fumigatus
 0.00	1	1	S1	330879	 Aspergillus fumigatus Af293
 0.00	2	0	F	28568	 Trichocomaceae
 0.00	2	0	G	5094	 Talaromyces
 0.00	2	0	G1	2752542	 Talaromyces sect. Islandici
 0.00	2	2	S	121627	 Talaromyces rugulosus
 0.00	2	0	P4	715962	 dothideomyceta
 0.00	2	0	C	147541	 Dothideomycetes
 0.00	2	0	C1	451867	 Dothideomycetidae
 0.00	2	0	O	2726947	 Mycosphaerellales
 0.00	2	0	F	93133	 Mycosphaerellaceae
 0.00	1	0	G	29002	 Cercospora
 0.00	1	1	S	122368	 Cercospora beticola
 0.00	1	0	G	1047167	 Zymoseptoria
 0.00	1	0	S	1047171	 Zymoseptoria tritici
 0.00	1	1	S1	336722	 Zymoseptoria tritici IPO323
 0.00	5	0	P2	147537	 Saccharomycotina
 0.00	5	0	C	4891	 Saccharomycetes
 0.00	5	0	O	4892	 Saccharomycetales
 0.00	3	0	F	4893	 Saccharomycetaceae
 0.00	1	0	G	33170	 Eremothecium
 0.00	1	0	S	45285	 Eremothecium cymbalariae
 0.00	1	1	S1	931890	 Eremothecium cymbalariae DBVPG#7215
 0.00	1	0	G	71245	 Kazachstania
 0.00	1	0	S	432096	 Kazachstania africana
 0.00	1	1	S1	1071382	 Kazachstania africana CBS 2517
 0.00	1	0	G	113604	 Tetrapisispora
 0.00	1	0	S	113608	 Tetrapisispora phaffii
 0.00	1	1	S1	1071381	 Tetrapisispora phaffii CBS 4417
 0.00	2	0	F	766764	 Debaryomycetaceae
 0.00	2	0	F1	1535325	 Candida/Lodderomyces clade
 0.00	2	0	G	1535326	 Candida
 0.00	2	0	S	5476	 Candida albicans
 0.00	2	2	S1	237561	 Candida albicans SC5314
 0.43	546	0	D1	2698737	 Sar
 0.43	544	0	D2	33630	 Alveolata
 0.43	544	0	P	5794	 Apicomplexa
 0.42	537	0	C	422676	 Aconoidasida
 0.42	534	0	O	5863	 Piroplasmida
 0.42	534	0	F	32594	 Babesiidae
 0.42	534	0	G	5864	 Babesia
 0.42	533	533	S	5866	 Babesia bigemina
 0.00	1	0	S	5865	 Babesia bovis
 0.00	1	1	S1	484906	 Babesia bovis T2Bo
 0.00	3	0	O	5819	 Haemosporida
 0.00	3	0	F	1639119	 Plasmodiidae
 0.00	3	0	G	5820	 Plasmodium
 0.00	1	1	S	208452	 Plasmodium coatneyi
 0.00	1	0	G1	418103	 Plasmodium (Plasmodium)
 0.00	1	1	S	5855	 Plasmodium vivax
 0.00	1	0	G1	418107	 Plasmodium (Laverania)
 0.00	1	0	S	5833	 Plasmodium falciparum
 0.00	1	1	S1	36329	 Plasmodium falciparum 3D7
 0.01	7	0	C	1280412	 Conoidasida
 0.01	7	0	C1	5796	 Coccidia
 0.01	7	0	O	75739	 Eucoccidiorida
 0.01	7	0	O1	423054	 Eimeriorina
 0.00	6	0	F	5809	 Sarcocystidae
 0.00	5	0	G	5810	 Toxoplasma
 0.00	5	0	S	5811	 Toxoplasma gondii
 0.00	5	5	S1	508771	 Toxoplasma gondii ME49
 0.00	1	0	G	94642	 Besnoitia
 0.00	1	1	S	94643	 Besnoitia besnoiti
 0.00	1	0	F	35082	 Cryptosporidiidae
 0.00	1	0	G	5806	 Cryptosporidium
 0.00	1	0	S	5807	 Cryptosporidium parvum
 0.00	1	1	S1	353152	 Cryptosporidium parvum Iowa II
 0.00	1	0	D2	33634	 Stramenopiles
 0.00	1	0	D3	2696291	 Ochrophyta
 0.00	1	0	P	2836	 Bacillariophyta
 0.00	1	0	C	33836	 Coscinodiscophyceae
 0.00	1	0	C1	33846	 Thalassiosirophycidae
 0.00	1	0	O	33847	 Thalassiosirales
 0.00	1	0	F	29202	 Thalassiosiraceae
 0.00	1	0	G	35127	 Thalassiosira
 0.00	1	0	S	35128	 Thalassiosira pseudonana
 0.00	1	1	S1	296543	 Thalassiosira pseudonana CCMP1335
 0.00	1	0	D2	543769	 Rhizaria
 0.00	1	0	P	136419	 Cercozoa
 0.00	1	0	C	29197	 Chlorarachniophyceae
 0.00	1	0	G	227085	 Bigelowiella
 0.00	1	1	S	227086	 Bigelowiella natans
 0.00	3	0	D1	2611352	 Discoba
 0.00	3	0	P	33682	 Euglenozoa
 0.00	3	0	C	5653	 Kinetoplastea
 0.00	3	0	C1	2704647	 Metakinetoplastina
 0.00	3	0	O	2704949	 Trypanosomatida
 0.00	3	0	F	5654	 Trypanosomatidae
 0.00	3	0	F1	1286322	 Leishmaniinae
 0.00	3	0	G	5658	 Leishmania
 0.00	3	0	G1	38568	 Leishmania
 0.00	2	0	G2	38581	 Leishmania major species complex
 0.00	2	0	S	5664	 Leishmania major
 0.00	2	2	S1	347515	 Leishmania major strain Friedlin
 0.00	1	0	G2	38582	 Leishmania mexicana species complex
 0.00	1	0	S	5665	 Leishmania mexicana
 0.00	1	1	S1	929439	 Leishmania mexicana MHOM/GT/2001/U1103
 0.00	1	0	D1	554915	 Amoebozoa
 0.00	1	0	P	2605435	 Evosea
 0.00	1	0	C	142796	 Eumycetozoa
 0.00	1	0	C1	33083	 Dictyostelia
 0.00	1	0	O	2058949	 Dictyosteliales
 0.00	1	0	F	2058185	 Dictyosteliaceae
 0.00	1	0	G	5782	 Dictyostelium
 0.00	1	0	S	44689	 Dictyostelium discoideum
 0.00	1	1	S1	352472	 Dictyostelium discoideum AX4
 0.01	10	0	D	2157	 Archaea
 0.01	10	0	P	28890	 Euryarchaeota
 0.01	7	0	P1	2283794	 Methanomada group
 0.00	6	0	C	183939	 Methanococci
 0.00	6	5	O	2182	 Methanococcales
 0.00	1	0	F	196117	 Methanocaldococcaceae
 0.00	1	0	G	196118	 Methanocaldococcus
 0.00	1	0	S	2190	 Methanocaldococcus jannaschii
 0.00	1	1	S1	243232	 Methanocaldococcus jannaschii DSM 2661
 0.00	1	0	C	183925	 Methanobacteria
 0.00	1	0	O	2158	 Methanobacteriales
 0.00	1	0	F	2159	 Methanobacteriaceae
 0.00	1	0	G	2172	 Methanobrevibacter
 0.00	1	1	S	230361	 Methanobrevibacter millerae
 0.00	3	0	P1	2290931	 Stenosarchaea group
 0.00	3	0	C	183963	 Halobacteria
 0.00	2	0	O	1644060	 Natrialbales
 0.00	2	0	F	1644061	 Natrialbaceae
 0.00	2	0	G	88723	 Natrinema
 0.00	2	2	S	69527	 Natrinema pallidum
 0.00	1	0	O	1644055	 Haloferacales
 0.00	1	0	F	1644056	 Haloferacaceae
 0.00	1	0	G	293431	 Haloquadratum
 0.00	1	0	S	293091	 Haloquadratum walsbyi
 0.00	1	1	S1	362976	 Haloquadratum walsbyi DSM 16790
 9.93	12584	0	D	10239	 Viruses
 9.91	12561	0	D1	2559587	 Riboviria
 9.91	12560	0	K	2732397	 Pararnavirae
 9.91	12560	0	P	2732409	 Artverviricota
 9.91	12560	0	C	2732514	 Revtraviricetes
 9.91	12560	0	O	2169561	 Ortervirales
 9.91	12560	0	F	11632	 Retroviridae
 9.91	12560	0	F1	327045	 Orthoretrovirinae
 9.91	12560	0	G	11646	 Lentivirus
 9.91	12560	12560	S	11665	 Equine infectious anemia virus
 0.00	1	0	K	2732396	 Orthornavirae
 0.00	1	0	P	2732408	 Pisuviricota
 0.00	1	0	C	2732506	 Pisoniviricetes
 0.00	1	0	O	464095	 Picornavirales
 0.00	1	0	F	12058	 Picornaviridae
 0.00	1	0	G	12059	 Enterovirus
 0.00	1	0	S	138951	 Enterovirus D
 0.00	1	1	S1	42789	 Enterovirus D68
 0.02	22	0	D1	2731341	 Duplodnaviria
 0.02	22	0	D2	2731360	 Heunggongvirae
 0.02	22	0	P	2731618	 Uroviricota
 0.02	22	0	C	2731619	 Caudoviricetes
 0.02	22	0	O	28883	 Caudovirales
 0.01	14	0	F	10699	 Siphoviridae
 0.01	9	0	G	2560142	 Gorganvirus
 0.01	9	0	S	2560650	 Proteus virus Isfahan
 0.01	9	9	S1	1969841	 Proteus phage VB_PmiS-Isfahan
 0.00	5	0	G	1982251	 Pahexavirus
 0.00	2	0	S	1982265	 Propionibacterium virus P100A
 0.00	2	2	S1	1229790	 Propionibacterium phage P100_A
 0.00	1	0	S	1982308	 Propionibacterium virus Wizzo
 0.00	1	1	S1	1655023	 Propionibacterium phage Wizzo
 0.00	1	0	S	1982264	 Propionibacterium virus P1.1
 0.00	1	1	S1	1229792	 Propionibacterium phage P1.1
 0.00	1	0	S	1982263	 Propionibacterium virus P1001
 0.00	1	1	S1	1229791	 Propionibacterium phage P100_1
 0.01	7	0	F	10744	 Podoviridae
 0.01	7	0	F1	1981156	 Sepvirinae
 0.01	7	0	G	1981157	 Traversvirus
 0.01	7	0	G1	2108459	 unclassified Traversvirus
 0.01	7	7	S	1792287	 Stx converting phage vB_EcoS_P27
 0.00	1	0	F	2731690	 Demerecviridae
 0.00	1	0	F1	2732013	 Markadamsvirinae
 0.00	1	1	G	187218	 Tequintavirus
 0.00	1	0	D1	12429	 unclassified viruses
 0.00	1	1	S	1678078	 Mollivirus sibericum
 0.33	420	419	R1	28384	 other entries
 0.00	1	0	R2	36549	 plasmids
 0.00	1	1	S	167474	 Plasmid pWW100
